Date,Close,Volume,Close off high,Volatility
2017-08-14,4325.13,2463090000.0,-1.0,0.08262708738102857
2017-08-15,4181.93,3258050000.0,-0.0031102784699621466,0.12706061257363674
2017-08-16,4376.63,2272040000.0,-0.9762157131408212,0.09209016412957034
2017-08-17,4331.69,2553360000.0,0.2698452217934384,0.05496483017215421
2017-08-18,4160.62,2941710000.0,0.1812364333436709,0.08203101513757013
2017-08-19,4193.7,2975820000.0,-0.63653698067544,0.0659078001329225
2017-08-20,4087.66,2109770000.0,0.7186931413654021,0.03017442013123876
2017-08-21,4001.74,2800890000.0,0.7819810851169764,0.029468424243609653
2017-08-22,4100.52,3764240000.0,-0.8756440177903044,0.11359185664086444
2017-08-23,4151.52,2369820000.0,0.17562158200371392,0.043377247793475654
2017-08-24,4334.68,2037750000.0,-0.6610734164872221,0.05948617556071154
2017-08-25,4371.6,1727970000.0,0.13380519042803862,0.034238671350298296
2017-08-26,4352.4,1511610000.0,-0.510204081632648,0.025104870472957667
2017-08-27,4382.88,1537460000.0,-0.32104733131923513,0.02285332903730643
2017-08-28,4382.66,1959330000.0,-0.7627307713759781,0.04089224418114016
2017-08-29,4579.02,2486080000.0,-0.6588557850484384,0.062323288245492964
2017-08-30,4565.3,1937850000.0,-0.21062471794210524,0.033938245564900923
2017-08-31,4703.39,1944930000.0,-0.650040182159124,0.04097164143393074
2017-09-01,4892.01,2599080000.0,-1.0,0.045404274144150374
2017-09-02,4578.77,2722140000.0,0.5669039145907449,0.10319458442655398
2017-09-03,4582.96,1933190000.0,-0.11551822995716554,0.06466140489000642
2017-09-04,4236.31,2987330000.0,0.4706040601783803,0.10524149376147478
2017-09-05,4376.53,2697970000.0,-0.7611988923277389,0.10163210186623907
2017-09-06,4597.12,2172100000.0,-0.8327100473697322,0.054988015783977905
2017-09-07,4599.88,1844620000.0,-0.326125465762631,0.03567335056241475
2017-09-08,4228.75,2700890000.0,0.47570926223071885,0.12720947806373725
2017-09-09,4226.06,1386230000.0,-0.14991525858970478,0.04603280052768328
2017-09-10,4122.94,1679090000.0,-0.16779891304347727,0.06960896972104386
2017-09-11,4161.27,1557330000.0,0.23744376656189514,0.039362324043595326
2017-09-12,4130.81,1864530000.0,0.6485371776587086,0.06223014334785358
2017-09-13,3882.59,2219410000.0,0.45816523416944266,0.08278355655158048
2017-09-14,3154.95,2716310000.0,0.9971567936979948,0.19784949566105942
2017-09-15,3637.52,4148070000.0,-0.7561607971226317,0.2485014054258914
2017-09-16,3625.04,1818400000.0,0.14499299174583458,0.08825510274207964
2017-09-17,3582.88,1239150000.0,-0.2523611808185444,0.060774537750812485
2017-09-18,4065.2,1943210000.0,-0.942516491170565,0.13593087335600051
2017-09-19,3924.97,1563980000.0,0.5017761989342822,0.05528021817521283
2017-09-20,3905.95,1213830000.0,0.44466198318553674,0.04434219530380247
2017-09-21,3631.04,1411480000.0,0.8850028072261313,0.07760920883666925
2017-09-22,3630.7,1194830000.0,0.24616586890690928,0.05643298548519572
2017-09-23,3792.4,928114000.0,-0.7612963540043634,0.061882906510336344
2017-09-24,3682.84,768015000.0,0.7533462282398444,0.034047653543721926
2017-09-25,3926.07,1374210000.0,-0.8200022332229141,0.0729768197350051
2017-09-26,3892.35,1043740000.0,0.5509550955095537,0.02545304588879465
2017-09-27,4200.67,1686880000.0,-0.9423177443655253,0.0835435429264258
2017-09-28,4174.73,1712320000.0,0.23318200577796677,0.04041094748077867
2017-09-29,4163.07,1367050000.0,-0.41188547963955335,0.04203163279493342
2017-09-30,4338.71,1207450000.0,-0.8003745507921224,0.047423135730933805
2017-10-01,4403.74,1208210000.0,-1.0,0.030851982815217373
2017-10-02,4409.32,1431730000.0,0.3131400237145665,0.02110418785161313
2017-10-03,4317.48,1288020000.0,0.324922226062919,0.03937429397113729
2017-10-04,4229.36,1116770000.0,0.7330326309112756,0.032849697988364124
2017-10-05,4328.41,1161770000.0,-0.6552696510398264,0.0469493224394073
2017-10-06,4370.81,1069940000.0,-0.08432175975847056,0.021445452148938986
2017-10-07,4426.89,906928000.0,-0.7233574859562031,0.028111732866444646
2017-10-08,4610.48,1313870000.0,-0.8749656750572012,0.049326473529630877
2017-10-09,4772.02,1968740000.0,-0.3214399287667774,0.06814576597349237
2017-10-10,4781.99,1597140000.0,0.7849366524479602,0.032885907445443084
2017-10-11,4826.48,1222280000.0,-0.22604422604422258,0.02549459727514735
2017-10-12,5446.91,2791610000.0,-1.0,0.12939220387694164
2017-10-13,5647.21,3615480000.0,-0.04280579997521261,0.07383568563146024
2017-10-14,5831.79,1669030000.0,-0.9519629358693013,0.04360037068997587
2017-10-15,5678.19,1976040000.0,-0.06764383341803293,0.06406315327726714
2017-10-16,5725.59,2008070000.0,-0.5634859063873845,0.040794223191978216
2017-10-17,5605.51,1821570000.0,0.18939047095809336,0.057062690060924015
2017-10-18,5590.69,2399270000.0,-0.9419514567399084,0.08072707545924032
2017-10-19,5708.52,1780540000.0,-0.6640255051807404,0.03819841181716913
2017-10-20,6011.45,2354430000.0,-0.7751801885048981,0.07583595971346034
2017-10-21,6031.6,2207100000.0,0.42099995648578803,0.03832216902709623
2017-10-22,6008.42,2034630000.0,-0.5221189067342904,0.04703263062686984
2017-10-23,5930.32,2401840000.0,-0.15324084868267385,0.05712953712953711
2017-10-24,5526.64,2735700000.0,0.8958594148467565,0.07267097069843925
2017-10-25,5750.8,1966990000.0,-0.9801935755365423,0.06452050827209206
2017-10-26,5904.83,1905040000.0,-0.43681039204945393,0.0444645482302386
2017-10-27,5780.9,1710130000.0,0.598720961590324,0.0439968540986553
2017-10-28,5753.09,1403920000.0,0.31850903855382784,0.032400800301322544
2017-10-29,6153.85,2859040000.0,-0.6164404194829904,0.09229916377614505
2017-10-30,6130.53,1772150000.0,-0.029975881474671895,0.028478212875213522
2017-10-31,6468.4,2311380000.0,-0.9889403432307238,0.059866080019308536
2017-11-01,6767.31,2870320000.0,-1.0,0.06046139013223168
2017-11-02,7078.5,4653770000.0,-0.050853584397232754,0.08979502107625364
2017-11-03,7207.76,3369860000.0,0.106272499181846,0.06466992026841514
2017-11-04,7379.95,2483800000.0,-0.5107673642705495,0.06442616910089775
2017-11-05,7407.41,2380410000.0,0.47785711773189155,0.038394116026427096
2017-11-06,7022.76,3111900000.0,0.929526068512522,0.059225580220498654
2017-11-07,7144.38,2326340000.0,-0.05360090348362512,0.03278039612137081
2017-11-08,7459.69,4602200000.0,-0.04368961352656808,0.09275518177159031
2017-11-09,7143.58,3226250000.0,0.7563928064637597,0.0463700661892375
2017-11-10,6618.14,5208250000.0,0.5857301200964418,0.12199093079890101
2017-11-11,6357.6,4908680000.0,0.541416889659605,0.10106804903144306
2017-11-12,5950.07,8957350000.0,0.22053451954721437,0.17568879111104052
2017-11-13,6559.49,6263250000.0,-0.47936704933291985,0.1628257483265271
2017-11-14,6635.75,3197110000.0,-0.1476437027998565,0.04621365911349262
2017-11-15,7315.54,4200880000.0,-0.9244936324188326,0.10663384960420569
2017-11-16,7871.69,5123810000.0,-0.7579919069296902,0.10798499025021714
2017-11-17,7708.99,4651670000.0,0.33303269447576267,0.05647113350998336
2017-11-18,7790.15,3667190000.0,-0.5500415134622223,0.05476659724757414
2017-11-19,8036.49,3149320000.0,-0.679164316716117,0.052512029956103635
2017-11-20,8200.64,3488450000.0,-0.2969290322580601,0.04820209302817377
2017-11-21,8071.26,4277610000.0,-0.053161532553973156,0.07140733194081214
2017-11-22,8253.55,3633530000.0,-0.5704396137395744,0.028075192344592374
2017-11-23,8038.77,4225180000.0,1.0,0.027772041621013512
2017-11-24,8253.69,5058610000.0,-0.44385199547584675,0.05365728596163987
2017-11-25,8790.92,4342060000.0,-1.0,0.07277251929514633
2017-11-26,9330.55,5475580000.0,-0.485160703294348,0.0850309021235539
2017-11-27,9818.35,5653320000.0,-1.0,0.049785516940526506
2017-11-28,10058.8,6348820000.0,-0.6563944530046163,0.039639922104601086
2017-11-29,9888.61,11568800000.0,0.699870066845129,0.19016512195606
2017-11-30,10233.6,8310690000.0,-0.2902842490384322,0.16139940384322274
2017-12-01,10975.6,6783120000.0,-0.8948263747642464,0.13257211774165092
2017-12-02,11074.6,5138500000.0,0.18332931823657028,0.0378109543371925
2017-12-03,11323.2,6608310000.0,0.07454600180595894,0.08993295857507654
2017-12-04,11657.2,6132410000.0,-1.0,0.05085105254785527
2017-12-05,11916.7,6895260000.0,-0.4604585868039337,0.03657461683938486
2017-12-06,14291.5,12656300000.0,-0.9365416854070406,0.20511766777932475
2017-12-07,17899.7,17950700000.0,-1.0,0.2693378008004992
2017-12-08,16569.4,21136000000.0,-0.1116643844142915,0.22560931084261562
2017-12-09,15178.2,13911300000.0,0.032656606930278276,0.18810407122063996
2017-12-10,15455.4,13433300000.0,-0.6987804878048776,0.17299121858600774
2017-12-11,16936.8,12153900000.0,-0.45275235882603804,0.1367113058584079
2017-12-12,17415.4,14603800000.0,-0.394480251198153,0.07152566815210586
2017-12-13,16408.2,12976900000.0,0.54320069418619,0.09219428571428559
2017-12-14,16564.0,13777400000.0,0.15968440937881878,0.05492352574978942
2017-12-15,17706.9,14310000000.0,-0.4240082431736253,0.09353484365682202
2017-12-16,19497.4,12740600000.0,-0.8007631507222684,0.1239506089424166
2017-12-17,19140.8,13314600000.0,0.7009597273298045,0.057245401986054566
2017-12-18,19114.2,14839500000.0,-0.4940399960595022,0.053128794540049325
2017-12-19,17776.7,16894500000.0,0.47298149705634995,0.09950675530774168
2017-12-20,16624.6,22149700000.0,0.4109854604200347,0.10455904461073293
2017-12-21,15802.9,16516600000.0,0.5863370786516864,0.1336946594241215
2017-12-22,13831.8,22198000000.0,0.0274425846632933,0.258548245062272
2017-12-23,14699.2,13086000000.0,0.018935978358880945,0.1272089872174469
2017-12-24,13925.8,11572300000.0,-0.2544321993291796,0.12857846962664798
2017-12-25,14026.6,10664700000.0,-0.009876759024561754,0.08174536828642677
2017-12-26,16099.8,13454300000.0,-0.7028327097808648,0.17328270378866684
2017-12-27,15838.5,12487600000.0,0.20268633711328876,0.11238902465431387
2017-12-28,14606.5,12336500000.0,0.31402798421403255,0.12298838257449211
2017-12-29,14656.2,13025500000.0,0.2814814814814799,0.06614134650716531
2017-12-30,12952.2,14452600000.0,0.4835749206621489,0.1588214059488213
2017-12-31,14156.4,12136300000.0,-0.7274633123689727,0.12574334958946162
2018-01-01,13657.2,10291200000.0,-0.04960835509138384,0.06784909510919629
2018-01-02,14982.1,16846600000.0,-0.5944761069706269,0.16741284403669726
2018-01-03,15201.0,16871900000.0,0.021007826445145206,0.04862400021364378
2018-01-04,15599.2,21783200000.0,-0.7691991786447638,0.07972784482702168
2018-01-05,17429.5,23840900000.0,-0.7796515345268538,0.1616829917556148
2018-01-06,17527.0,18314600000.0,-0.6087782232538492,0.054277549664702586
2018-01-07,16477.6,15866000000.0,0.47731081171660517,0.08511864348758781
2018-01-08,15170.1,18413900000.0,0.17422844143022753,0.1413978951457254
2018-01-09,14595.4,16660000000.0,0.6806707033069406,0.07098130748427964
2018-01-10,14973.3,18500800000.0,-1.0,0.08788429242211321
2018-01-11,13405.8,16534100000.0,0.6864446651680698,0.1277975975735225
2018-01-12,13980.6,12065700000.0,-0.5348012688934514,0.07966463256007547
2018-01-13,14360.2,12763600000.0,-0.1534436430490762,0.05067945299733382
2018-01-14,13772.0,11084100000.0,0.18958031837916023,0.08655050519108187
2018-01-15,13819.8,12750800000.0,0.5568549390395654,0.05838472322096557
2018-01-16,11490.5,18853800000.0,0.289731922591963,0.26367256669148104
2018-01-17,11188.6,18830600000.0,-0.5698924731182797,0.19908057842202403
2018-01-18,11474.9,15020400000.0,0.08585164835164849,0.10401114405114828
2018-01-19,11607.4,10740400000.0,-0.06080175459973158,0.07180353112040447
2018-01-20,12899.2,11801700000.0,-0.718274813381256,0.12412278444089833
2018-01-21,11600.1,9935180000.0,0.6119922871182437,0.12473233404710912
2018-01-22,10931.4,10537400000.0,0.19916579770594445,0.14838693039688466
2018-01-23,10868.4,9660610000.0,-0.1839089670646672,0.11402074101146692
2018-01-24,11359.4,9940990000.0,-0.6703806870937792,0.07902122273786162
2018-01-25,11259.4,8873170000.0,0.4452835370039827,0.06376458845881094
2018-01-26,11171.4,9746200000.0,-0.18189480782198164,0.10540156361051896
2018-01-27,11440.7,7583270000.0,-0.44318363432955343,0.055991552497113975
2018-01-28,11786.3,8350360000.0,-0.10088495575221235,0.04923618554634737
2018-01-29,11296.4,7107360000.0,0.6634118322803015,0.059240355578239944
2018-01-30,10106.3,8637860000.0,0.8896931549960683,0.11241023101142676
2018-01-31,10221.1,8041160000.0,-0.46870138038332976,0.059771274806592695
2018-02-01,9170.54,9959400000.0,0.5147238100398226,0.1442294354956872
2018-02-02,8830.75,12726900000.0,-0.5370302944738772,0.1472050735702692
2018-02-03,9174.91,7263790000.0,-0.5660492570730715,0.13320199003176647
2018-02-04,8277.01,7073550000.0,0.6229202623403522,0.1420763538476629
2018-02-05,6955.27,9285290000.0,0.7530220873544919,0.19444437727161706
2018-02-06,7754.0,13999800000.0,-0.8927010053039215,0.25560180097139
2018-02-07,7621.3,9169280000.0,0.39557658450704225,0.16405410876682203
2018-02-08,8265.59,9346750000.0,-0.36328197109380933,0.12057173082512651
2018-02-09,8736.98,6784820000.0,-1.0,0.10303269889166129
2018-02-10,8621.9,7780960000.0,0.21064467766116857,0.0948477536903331
2018-02-11,8129.97,6122190000.0,0.4193830927112674,0.07950553206602023
2018-02-12,8926.57,6256440000.0,-0.8594417932716778,0.10372747785094262
2018-02-13,8598.31,5696720000.0,0.43187691329066213,0.05635440564955544
2018-02-14,9494.63,7909820000.0,-0.9479436546123498,0.10681727271881608
2018-02-15,10166.4,9062540000.0,-0.8369914920998077,0.08844769147752177
2018-02-16,10233.9,7296160000.0,-0.6386796987662209,0.04925954793452851
2018-02-17,11112.7,8660880000.0,-0.9458640541359473,0.09699730590252269
2018-02-18,10551.8,8744010000.0,0.5588982223090457,0.09204020353489036
2018-02-19,11225.3,7652090000.0,-0.8724691033394686,0.07207702367189114
2018-02-20,11403.7,9926540000.0,0.5269024356680851,0.06470022614362798
